Model,accuracy,precision,recall,f1_score,roc_auc,confusion_matrix
AdaBoost,0.7883817427385892,0.75,0.6947368421052632,0.7213114754098361,0.7975486661860129,"[[124, 22], [29, 66]]"
DecisionTree,0.7510373443983402,0.7464788732394366,0.5578947368421052,0.6385542168674698,0.7499279019466474,"[[128, 18], [42, 53]]"
GradientBoosting,0.7717842323651453,0.7325581395348837,0.6631578947368421,0.6961325966850829,0.7720259552992069,"[[123, 23], [32, 63]]"
KNeighbors,0.7966804979253111,0.7875,0.6631578947368421,0.72,0.7865897620764238,"[[129, 17], [32, 63]]"
LogisticRegression,0.7842323651452282,0.7415730337078652,0.6947368421052632,0.717391304347826,0.7601297764960346,"[[123, 23], [29, 66]]"
NaiveBayes,0.7883817427385892,0.7619047619047619,0.6736842105263158,0.7150837988826816,0.7529920692141313,"[[126, 20], [31, 64]]"
NeuralNetwork,0.7925311203319502,0.7472527472527473,0.7157894736842105,0.7311827956989247,0.8125090122566692,"[[123, 23], [27, 68]]"
RandomForest,0.7717842323651453,0.7380952380952381,0.6526315789473685,0.6927374301675978,0.7728911319394377,"[[124, 22], [33, 62]]"
SVC,0.8091286307053942,0.788235294117647,0.7052631578947368,0.7444444444444445,N/A,"[[128, 18], [28, 67]]"
XGBoost,0.7551867219917012,0.725,0.6105263157894737,0.6628571428571428,0.7807858687815429,"[[124, 22], [37, 58]]"
